case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01177,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.6946106255054474,-2.6946106255054474,False
P196_01178,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.496097683906555,-2.496097683906555,True
P196_01179,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.590467482805252,-2.590467482805252,True
P196_01180,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.2840128540992737,-2.2840128540992737,False
P196_01181,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.8380850106477737,3.8380850106477737,False
P196_01182,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.784114748239517,3.784114748239517,True
P196_01183,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.9150742441415787,3.9150742441415787,True
P196_01184,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.8448486328125,3.8448486328125,False
P196_01185,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.6951121389865875,-2.6951121389865875,False
P196_01186,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.500267893075943,-2.500267893075943,True
P196_01187,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.6044206023216248,-2.6044206023216248,True
P196_01188,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.2934619188308716,-2.2934619188308716,False
P196_01189,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.8863975405693054,3.8863975405693054,False
P196_01190,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.8459948897361755,3.8459948897361755,True
P196_01191,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.9608983248472214,3.9608983248472214,True
P196_01192,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.8333406150341034,3.8333406150341034,False
P196_01193,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.6059808433055878,-2.6059808433055878,False
P196_01194,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.4126473367214203,-2.4126473367214203,True
P196_01195,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.4906720221042633,-2.4906720221042633,True
P196_01196,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.230641394853592,-2.230641394853592,False
P196_01197,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.9001475274562836,3.9001475274562836,False
P196_01198,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.834017664194107,3.834017664194107,True
P196_01199,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.9722375124692917,3.9722375124692917,True
P196_01200,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.861096292734146,3.861096292734146,False
P196_01201,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.540390908718109,-2.540390908718109,False
P196_01202,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.3567610681056976,-2.3567610681056976,True
P196_01203,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.4404382705688477,-2.4404382705688477,True
P196_01204,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.1423588395118713,-2.1423588395118713,False
P196_01205,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.949528455734253,3.949528455734253,False
P196_01206,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.8718745708465576,3.8718745708465576,True
P196_01207,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.016977161169052,4.016977161169052,True
P196_01208,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.896550163626671,3.896550163626671,False
P196_01209,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.704476445913315,-2.704476445913315,False
P196_01210,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.497499406337738,-2.497499406337738,True
P196_01211,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.6015405356884003,-2.6015405356884003,True
P196_01212,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.285718947649002,-2.285718947649002,False
P196_01213,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.916501924395561,3.916501924395561,False
P196_01214,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.872023433446884,3.872023433446884,True
P196_01215,clean_dirty,heldout_family,1,0,remove_random,4,1.0,3.9924819618463516,3.9924819618463516,True
P196_01216,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-3.878266230225563,3.878266230225563,False
P196_01217,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.0310001373291016,-2.0310001373291016,False
P196_01218,clean_dirty,heldout_family,0,0,remove_random,4,1.0,1.9523973166942596,-1.9523973166942596,True
P196_01219,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.0174893736839294,-2.0174893736839294,True
P196_01220,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.8877858221530914,-1.8877858221530914,False
P196_01221,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.274219281971455,4.274219281971455,False
P196_01222,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.310397297143936,4.310397297143936,True
P196_01223,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.2678413689136505,4.2678413689136505,True
P196_01224,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.284975916147232,4.284975916147232,False
P196_01225,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.3150539994239807,-2.3150539994239807,False
P196_01226,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.188704550266266,-2.188704550266266,True
P196_01227,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.2891541123390198,-2.2891541123390198,True
P196_01228,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.0975179374217987,-2.0975179374217987,False
P196_01229,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.213912941515446,4.213912941515446,False
P196_01230,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.2552215456962585,4.2552215456962585,True
P196_01231,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.214691370725632,4.214691370725632,True
P196_01232,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.231777921319008,4.231777921319008,False
P196_01233,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.052241265773773,-2.052241265773773,False
P196_01234,clean_dirty,heldout_family,0,0,remove_random,4,1.0,1.9619683921337128,-1.9619683921337128,True
P196_01235,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.0355328619480133,-2.0355328619480133,True
P196_01236,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.888838768005371,-1.888838768005371,False
P196_01237,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.289396360516548,4.289396360516548,False
P196_01238,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.319980785250664,4.319980785250664,True
P196_01239,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.280661523342133,4.280661523342133,True
P196_01240,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.291736379265785,4.291736379265785,False
P196_01241,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.146182954311371,-2.146182954311371,False
P196_01242,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.0663194060325623,-2.0663194060325623,True
P196_01243,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.1224403977394104,-2.1224403977394104,True
P196_01244,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.9740208983421326,-1.9740208983421326,False
P196_01245,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.231601677834988,4.231601677834988,False
P196_01246,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.273641347885132,4.273641347885132,True
P196_01247,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.226936489343643,4.226936489343643,True
P196_01248,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.250648513436317,4.250648513436317,False
P196_01249,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.1423339545726776,-2.1423339545726776,False
P196_01250,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.037122756242752,-2.037122756242752,True
P196_01251,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.12739360332489,-2.12739360332489,True
P196_01252,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.9746666848659515,-1.9746666848659515,False
P196_01253,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.257866762578487,4.257866762578487,False
P196_01254,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.288829728960991,4.288829728960991,True
P196_01255,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.250382333993912,4.250382333993912,True
P196_01256,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.259900078177452,4.259900078177452,False
P196_01257,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.0710411071777344,-2.0710411071777344,False
P196_01258,clean_dirty,heldout_family,0,0,remove_random,4,1.0,1.976980209350586,-1.976980209350586,True
P196_01259,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.0288601219654083,-2.0288601219654083,True
P196_01260,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.8762949705123901,-1.8762949705123901,False
P196_01261,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.246710866689682,4.246710866689682,False
P196_01262,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.279453381896019,4.279453381896019,True
P196_01263,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.241220414638519,4.241220414638519,True
P196_01264,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.256568968296051,4.256568968296051,False
P196_01265,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.995969831943512,-1.995969831943512,False
P196_01266,clean_dirty,heldout_family,0,0,remove_random,4,1.0,1.904118537902832,-1.904118537902832,True
P196_01267,clean_dirty,heldout_family,0,0,remove_random,4,1.0,1.9654293954372406,-1.9654293954372406,True
P196_01268,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.819133698940277,-1.819133698940277,False
P196_01269,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.291605204343796,4.291605204343796,False
P196_01270,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.342394590377808,4.342394590377808,True
P196_01271,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.291791766881943,4.291791766881943,True
P196_01272,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.324317783117294,4.324317783117294,False
P196_01273,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-2.1589784920215607,-2.1589784920215607,False
P196_01274,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.0426053404808044,-2.0426053404808044,True
P196_01275,clean_dirty,heldout_family,0,0,remove_random,4,1.0,2.1235485672950745,-2.1235485672950745,True
P196_01276,clean_dirty,heldout_family,0,1,remove_random,4,1.0,-1.9572133719921112,-1.9572133719921112,False
P196_01277,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.2890432476997375,4.2890432476997375,False
P196_01278,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.329333126544952,4.329333126544952,True
P196_01279,clean_dirty,heldout_family,1,0,remove_random,4,1.0,4.2858933210372925,4.2858933210372925,True
P196_01280,clean_dirty,heldout_family,1,1,remove_random,4,1.0,-4.303973317146301,4.303973317146301,False
P196_01281,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.083545476198196,-6.083545476198196,False
P196_01282,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.736864164471626,-5.736864164471626,True
P196_01283,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.14471347630024,-6.14471347630024,True
P196_01284,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.5536844581365585,-5.5536844581365585,False
P196_01285,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.878414303064346,6.878414303064346,False
P196_01286,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.181087676435709,7.181087676435709,True
P196_01287,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.082420265302062,7.082420265302062,True
P196_01288,warm_cool,heldout_family,1,1,remove_random,4,1.0,-7.143308822065592,7.143308822065592,False
P196_01289,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.114159539341927,-6.114159539341927,False
P196_01290,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.800097301602364,-5.800097301602364,True
P196_01291,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.199619315564632,-6.199619315564632,True
P196_01292,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.618199549615383,-5.618199549615383,False
P196_01293,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.949005912989378,6.949005912989378,False
P196_01294,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.2472591027617455,7.2472591027617455,True
P196_01295,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.138701632618904,7.138701632618904,True
P196_01296,warm_cool,heldout_family,1,1,remove_random,4,1.0,-7.200404182076454,7.200404182076454,False
P196_01297,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.0738630220294,-6.0738630220294,False
P196_01298,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.762608706951141,-5.762608706951141,True
P196_01299,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.153947092592716,-6.153947092592716,True
P196_01300,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.570155113935471,-5.570155113935471,False
P196_01301,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.988690223544836,6.988690223544836,False
P196_01302,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.293802410364151,7.293802410364151,True
P196_01303,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.171248430386186,7.171248430386186,True
P196_01304,warm_cool,heldout_family,1,1,remove_random,4,1.0,-7.254296135157347,7.254296135157347,False
P196_01305,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.081226259469986,-6.081226259469986,False
P196_01306,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.766188681125641,-5.766188681125641,True
P196_01307,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.175227262079716,-6.175227262079716,True
P196_01308,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.61261186003685,-5.61261186003685,False
P196_01309,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.8965274430811405,6.8965274430811405,False
P196_01310,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.203194726258516,7.203194726258516,True
P196_01311,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.104231612756848,7.104231612756848,True
P196_01312,warm_cool,heldout_family,1,1,remove_random,4,1.0,-7.158621937036514,7.158621937036514,False
P196_01313,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.094965822994709,-6.094965822994709,False
P196_01314,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.77757753431797,-5.77757753431797,True
P196_01315,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.172716341912746,-6.172716341912746,True
P196_01316,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.583860330283642,-5.583860330283642,False
P196_01317,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.87894425727427,6.87894425727427,False
P196_01318,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.207097025588155,7.207097025588155,True
P196_01319,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.084445985034108,7.084445985034108,True
P196_01320,warm_cool,heldout_family,1,1,remove_random,4,1.0,-7.186706762760878,7.186706762760878,False
P196_01321,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.102376751601696,-6.102376751601696,False
P196_01322,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.7742728888988495,-5.7742728888988495,True
P196_01323,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.163593165576458,-6.163593165576458,True
P196_01324,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.571085758507252,-5.571085758507252,False
P196_01325,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.723906550556421,6.723906550556421,False
P196_01326,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.051495362073183,7.051495362073183,True
P196_01327,warm_cool,heldout_family,1,0,remove_random,4,1.0,6.941015975549817,6.941015975549817,True
P196_01328,warm_cool,heldout_family,1,1,remove_random,4,1.0,-7.018219999969006,7.018219999969006,False
P196_01329,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.12135137617588,-6.12135137617588,False
P196_01330,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.806922689080238,-5.806922689080238,True
P196_01331,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.191880978643894,-6.191880978643894,True
P196_01332,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.6211555898189545,-5.6211555898189545,False
P196_01333,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.684713218361139,6.684713218361139,False
P196_01334,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.003421012312174,7.003421012312174,True
P196_01335,warm_cool,heldout_family,1,0,remove_random,4,1.0,6.906813446432352,6.906813446432352,True
P196_01336,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.970037464052439,6.970037464052439,False
P196_01337,warm_cool,heldout_family,0,1,remove_random,4,1.0,-6.084581144154072,-6.084581144154072,False
P196_01338,warm_cool,heldout_family,0,0,remove_random,4,1.0,5.7617711797356606,-5.7617711797356606,True
P196_01339,warm_cool,heldout_family,0,0,remove_random,4,1.0,6.155533656477928,-6.155533656477928,True
P196_01340,warm_cool,heldout_family,0,1,remove_random,4,1.0,-5.570206508040428,-5.570206508040428,False
P196_01341,warm_cool,heldout_family,1,1,remove_random,4,1.0,-6.858260998502374,6.858260998502374,False
P196_01342,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.1589718498289585,7.1589718498289585,True
P196_01343,warm_cool,heldout_family,1,0,remove_random,4,1.0,7.053488805890083,7.053488805890083,True
