position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
49,249,U,550,"in the last quarter ofthe 20th century, maize replaced sorghum as the most impor",249,3,23,28,45,45,0.0009698086068965495,0.0001889817212941125,0.035564929246902466,D_R_43222,D,R,43222,chck_80M
76,3460,T,550,"in the last quarter ofthe 20th century, maize replaced sorghum as the most impor",3460,30,23,28,45,45,0.0004651972558349371,0.000548054464161396,0.0003897093120031059,D_R_43222,D,R,43222,chck_80M
76,3460,U,550,"in the last quarter ofthe 20th century, maize replaced sorghum as the most impor",3460,30,23,28,45,45,0.001526071224361658,0.0007272223010659218,0.0006771559128537774,D_R_43222,D,R,43222,chck_80M
73,13526,T,552,"in the 16th century, the circassians also founded abu ghosh, now a famous restau",13526,26,24,17,46,46,0.062239207327365875,0.0001756552082952112,0.0024930122308433056,D_R_43222,D,R,43222,chck_80M
73,13526,U,552,"in the 16th century, the circassians also founded abu ghosh, now a famous restau",13526,26,24,17,46,46,0.0074534290470182896,0.0009518439183011651,0.0024687605910003185,D_R_43222,D,R,43222,chck_80M
74,1317,T,552,"in the 16th century, the circassians also founded abu ghosh, now a famous restau",1317,27,24,17,46,46,0.010125905275344849,5.568072447204031e-05,0.005482702516019344,D_R_43222,D,R,43222,chck_80M
74,1317,U,552,"in the 16th century, the circassians also founded abu ghosh, now a famous restau",1317,27,24,17,46,46,0.0021185376681387424,8.117579272948205e-05,0.0015908373752608895,D_R_43222,D,R,43222,chck_80M
37,3362,T,553,the body itself is subjected to becoming very weak and the cells in the body suf,3362,0,18,19,36,36,0.984624445438385,2.214039341197349e-05,1.563859427733405e-06,D_R_43222,D,R,43222,chck_80M
37,3362,U,553,the body itself is subjected to becoming very weak and the cells in the body suf,3362,0,18,19,36,36,1.202771545649739e-05,1.8569151507108472e-05,1.928994788613636e-05,D_R_43222,D,R,43222,chck_80M
54,1678,T,553,the body itself is subjected to becoming very weak and the cells in the body suf,1678,17,18,19,36,36,0.00919930450618267,0.000722557888366282,0.0013418704038485885,D_R_43222,D,R,43222,chck_80M
54,1678,U,553,the body itself is subjected to becoming very weak and the cells in the body suf,1678,17,18,19,36,36,0.007436693180352449,0.0009077759459614754,0.0014896165812388062,D_R_43222,D,R,43222,chck_80M
49,4410,T,554,this article then responds to the critique that the proposed interpretive method,4410,2,31,17,46,46,0.4048067629337311,6.965393549762666e-05,2.174802148147137e-06,D_R_43222,D,R,43222,chck_80M
49,4410,U,554,this article then responds to the critique that the proposed interpretive method,4410,2,31,17,46,46,0.024296721443533897,7.661387644475326e-05,1.679692331890692e-06,D_R_43222,D,R,43222,chck_80M
65,3956,T,554,this article then responds to the critique that the proposed interpretive method,3956,18,31,17,46,46,0.031531818211078644,0.013237906619906425,0.00011967399768764153,D_R_43222,D,R,43222,chck_80M
65,3956,U,554,this article then responds to the critique that the proposed interpretive method,3956,18,31,17,46,46,0.019499272108078003,0.014037306420505047,0.0006257812492549419,D_R_43222,D,R,43222,chck_80M
49,1620,T,555,"that means one side will always face the star - a huge red orb, because planet b",1620,0,19,28,48,48,0.4724442958831787,0.0007814394775778055,0.06684547662734985,D_R_43222,D,R,43222,chck_80M
49,1620,U,555,"that means one side will always face the star - a huge red orb, because planet b",1620,0,19,28,48,48,0.002120218938216567,0.0013144903350621462,0.0157446451485157,D_R_43222,D,R,43222,chck_80M
52,5260,T,555,"that means one side will always face the star - a huge red orb, because planet b",5260,3,19,28,48,48,0.9526569247245789,6.501859752461314e-05,0.006214247550815344,D_R_43222,D,R,43222,chck_80M
52,5260,U,555,"that means one side will always face the star - a huge red orb, because planet b",5260,3,19,28,48,48,0.002902063773944974,0.022727178409695625,0.00024237415345851332,D_R_43222,D,R,43222,chck_80M
49,4356,T,556,the idea for the network came about while devoll and some of her colleagues were,4356,5,24,16,43,43,0.006020748987793922,0.004011109471321106,0.0032005978282541037,D_R_43222,D,R,43222,chck_80M
49,4356,U,556,the idea for the network came about while devoll and some of her colleagues were,4356,5,24,16,43,43,0.0074792103841900826,0.015389256179332733,0.00509665859863162,D_R_43222,D,R,43222,chck_80M
56,6705,T,556,the idea for the network came about while devoll and some of her colleagues were,6705,12,24,16,43,43,0.24663421511650085,0.006246223114430904,3.503433981677517e-05,D_R_43222,D,R,43222,chck_80M
56,6705,U,556,the idea for the network came about while devoll and some of her colleagues were,6705,12,24,16,43,43,0.2157873511314392,0.0010469676926732063,5.4702126362826675e-05,D_R_43222,D,R,43222,chck_80M
59,491,T,557,"also, if the condition does not improve in a couple of days, there may be a need",491,15,20,16,43,43,0.000475399341667071,1.2001350114587694e-05,6.408488957276859e-07,D_R_43222,D,R,43222,chck_80M
59,491,U,557,"also, if the condition does not improve in a couple of days, there may be a need",491,15,20,16,43,43,0.0021013012155890465,1.9326444089529105e-05,1.599413917574566e-05,D_R_43222,D,R,43222,chck_80M
72,4386,T,557,"also, if the condition does not improve in a couple of days, there may be a need",4386,28,20,16,43,43,0.009383208118379116,7.16366630513221e-05,0.002342912135645747,D_R_43222,D,R,43222,chck_80M
72,4386,U,557,"also, if the condition does not improve in a couple of days, there may be a need",4386,28,20,16,43,43,0.007823806256055832,0.0001241503341589123,0.008106708526611328,D_R_43222,D,R,43222,chck_80M
45,249,T,558,the research team led by wohl got into contact with students in this situation a,249,3,21,12,41,41,0.02406900003552437,0.00015558753511868417,0.0049424790777266026,D_R_43222,D,R,43222,chck_80M
45,249,U,558,the research team led by wohl got into contact with students in this situation a,249,3,21,12,41,41,0.01282721757888794,0.002056056633591652,0.04647265747189522,D_R_43222,D,R,43222,chck_80M
61,11297,T,558,the research team led by wohl got into contact with students in this situation a,11297,19,21,12,41,41,0.04556818678975105,0.00020345242228358984,5.362772571970709e-05,D_R_43222,D,R,43222,chck_80M
61,11297,U,558,the research team led by wohl got into contact with students in this situation a,11297,19,21,12,41,41,0.013856994919478893,0.0036947468761354685,0.0001061439688783139,D_R_43222,D,R,43222,chck_80M
45,5896,T,559,the tale of the opossum is one of many in a review article published in nature t,5896,5,19,18,39,39,0.005510909948498011,0.0002428692241664976,0.001822793623432517,D_R_43222,D,R,43222,chck_80M
45,5896,U,559,the tale of the opossum is one of many in a review article published in nature t,5896,5,19,18,39,39,0.0016235439106822014,0.0012815959053114057,0.0005312094581313431,D_R_43222,D,R,43222,chck_80M
61,1962,T,559,the tale of the opossum is one of many in a review article published in nature t,1962,21,19,18,39,39,0.005860031582415104,0.000222913600737229,0.008229781873524189,D_R_43222,D,R,43222,chck_80M
61,1962,U,559,the tale of the opossum is one of many in a review article published in nature t,1962,21,19,18,39,39,0.005135156214237213,0.00022211208124645054,0.013875959441065788,D_R_43222,D,R,43222,chck_80M
49,1066,T,560,"male drone bees live only to mate with the queen after they do that, they meet t",1066,1,27,16,47,47,0.9787471294403076,3.9106466829252895e-06,5.084672466182383e-06,D_R_43222,D,R,43222,chck_80M
49,1066,U,560,"male drone bees live only to mate with the queen after they do that, they meet t",1066,1,27,16,47,47,0.016635198146104813,0.0005648185615427792,0.00031986949034035206,D_R_43222,D,R,43222,chck_80M
76,8796,T,560,"male drone bees live only to mate with the queen after they do that, they meet t",8796,28,27,16,47,47,0.7100947499275208,0.0001811771944630891,0.000626864901278168,D_R_43222,D,R,43222,chck_80M
76,8796,U,560,"male drone bees live only to mate with the queen after they do that, they meet t",8796,28,27,16,47,47,0.05516684427857399,0.01421729102730751,0.0040706791914999485,D_R_43222,D,R,43222,chck_80M
66,1474,T,561,nobel laureate and author of globalization and its discontents born in philadelp,1474,20,25,28,45,45,0.24705873429775238,0.00030138384317979217,0.6249968409538269,D_R_43222,D,R,43222,chck_80M
66,1474,U,561,nobel laureate and author of globalization and its discontents born in philadelp,1474,20,25,28,45,45,0.0005822081002406776,0.035589367151260376,0.12560401856899261,D_R_43222,D,R,43222,chck_80M
86,13894,T,561,nobel laureate and author of globalization and its discontents born in philadelp,13894,40,25,28,45,45,0.0005917771486565471,0.00010567861318122596,2.1889462004764937e-05,D_R_43222,D,R,43222,chck_80M
86,13894,U,561,nobel laureate and author of globalization and its discontents born in philadelp,13894,40,25,28,45,45,9.929598309099674e-05,3.737405495485291e-05,2.127139168806025e-06,D_R_43222,D,R,43222,chck_80M
42,5926,T,562,"over the surrounding ground, for several hundred metres in all directions, there",5926,0,19,12,41,41,0.001035804976709187,0.00013060797937214375,0.0022324691526591778,D_R_43222,D,R,43222,chck_80M
42,5926,U,562,"over the surrounding ground, for several hundred metres in all directions, there",5926,0,19,12,41,41,0.002179260365664959,0.00016630989557597786,0.004383692983537912,D_R_43222,D,R,43222,chck_80M
51,3348,T,562,"over the surrounding ground, for several hundred metres in all directions, there",3348,9,19,12,41,41,0.0009565713698975742,2.7230838895775378e-05,9.852382936514914e-05,D_R_43222,D,R,43222,chck_80M
51,3348,U,562,"over the surrounding ground, for several hundred metres in all directions, there",3348,9,19,12,41,41,0.0008304830407723784,0.00417047506198287,4.358069872978376e-06,D_R_43222,D,R,43222,chck_80M
44,11405,T,563,third is assuring that surplus food is made available to hungry people or if ine,11405,2,23,12,41,41,9.387969475938007e-05,5.234066520642955e-06,3.894712790497579e-05,D_R_43222,D,R,43222,chck_80M
44,11405,U,563,third is assuring that surplus food is made available to hungry people or if ine,11405,2,23,12,41,41,0.0023512905463576317,0.0002686400548554957,8.537357643945143e-05,D_R_43222,D,R,43222,chck_80M
60,4077,T,563,third is assuring that surplus food is made available to hungry people or if ine,4077,18,23,12,41,41,0.2867445945739746,3.542862714311923e-06,0.02702706679701805,D_R_43222,D,R,43222,chck_80M
60,4077,U,563,third is assuring that surplus food is made available to hungry people or if ine,4077,18,23,12,41,41,0.019438574090600014,8.835129847284406e-06,0.0007767892093397677,D_R_43222,D,R,43222,chck_80M
47,7666,T,565,"as a result, the working class was more easily integrated into the community; a ",7666,0,28,17,46,46,0.41536134481430054,0.00017098567332141101,0.00018125248607248068,D_R_43222,D,R,43222,chck_80M
47,7666,U,565,"as a result, the working class was more easily integrated into the community; a ",7666,0,28,17,46,46,9.804669389268383e-05,0.00046518590534105897,0.0007780647720210254,D_R_43222,D,R,43222,chck_80M
67,249,T,565,"as a result, the working class was more easily integrated into the community; a ",249,20,28,17,46,46,0.004658048041164875,0.0011442925315350294,0.0022344463504850864,D_R_43222,D,R,43222,chck_80M
67,249,U,565,"as a result, the working class was more easily integrated into the community; a ",249,20,28,17,46,46,0.004330560564994812,0.0015467761550098658,0.0006221144576556981,D_R_43222,D,R,43222,chck_80M
44,6867,T,566,"these reductions are possible because, while delivery vehicles have higher rates",6867,0,23,16,43,43,0.05629586800932884,2.8910761102451943e-05,0.0014464069390669465,D_R_43222,D,R,43222,chck_80M
44,6867,U,566,"these reductions are possible because, while delivery vehicles have higher rates",6867,0,23,16,43,43,0.00012715047341771424,1.949315810634289e-05,0.001851245411671698,D_R_43222,D,R,43222,chck_80M
62,1808,T,566,"these reductions are possible because, while delivery vehicles have higher rates",1808,18,23,16,43,43,0.009342314675450325,0.00023409871209878474,0.010092921555042267,D_R_43222,D,R,43222,chck_80M
62,1808,U,566,"these reductions are possible because, while delivery vehicles have higher rates",1808,18,23,16,43,43,0.006192464381456375,0.0008151446236297488,0.0017140983836725354,D_R_43222,D,R,43222,chck_80M
61,369,T,567,apart from being the first student-led evacuation using the ics methodology that,369,14,22,17,46,46,0.017649834975600243,0.001532242400571704,0.0078023020178079605,D_R_43222,D,R,43222,chck_80M
61,369,U,567,apart from being the first student-led evacuation using the ics methodology that,369,14,22,17,46,46,0.004866023547947407,0.01442698948085308,0.00038886332185938954,D_R_43222,D,R,43222,chck_80M
72,3830,T,567,apart from being the first student-led evacuation using the ics methodology that,3830,25,22,17,46,46,0.13276813924312592,0.0006959286401979625,0.010778971947729588,D_R_43222,D,R,43222,chck_80M
72,3830,U,567,apart from being the first student-led evacuation using the ics methodology that,3830,25,22,17,46,46,0.008652426302433014,0.0031458360608667135,0.002547868760302663,D_R_43222,D,R,43222,chck_80M
52,2313,T,569,regular bouts of diarrhoea not only mean children struggle to keep up at school ,2313,8,23,16,43,43,0.005137688480317593,5.509671973413788e-05,0.005203733220696449,D_R_43222,D,R,43222,chck_80M
52,2313,U,569,regular bouts of diarrhoea not only mean children struggle to keep up at school ,2313,8,23,16,43,43,0.004687285050749779,0.0002612735261209309,0.007870348170399666,D_R_43222,D,R,43222,chck_80M
59,15910,T,569,regular bouts of diarrhoea not only mean children struggle to keep up at school ,15910,15,23,16,43,43,0.29662346839904785,0.0002906533773057163,0.0024799956008791924,D_R_43222,D,R,43222,chck_80M
59,15910,U,569,regular bouts of diarrhoea not only mean children struggle to keep up at school ,15910,15,23,16,43,43,0.01071692630648613,0.0001459098421037197,0.0042498912662267685,D_R_43222,D,R,43222,chck_80M
47,3348,T,570,"the map includes data on heating supply, fuel sources, and carbon dioxide emissi",3348,2,23,18,44,44,0.005561322905123234,7.588984317408176e-06,0.0007243318832479417,D_R_43222,D,R,43222,chck_80M
47,3348,U,570,"the map includes data on heating supply, fuel sources, and carbon dioxide emissi",3348,2,23,18,44,44,0.14003244042396545,0.00017436682537663728,0.002753152744844556,D_R_43222,D,R,43222,chck_80M
80,4448,T,570,"the map includes data on heating supply, fuel sources, and carbon dioxide emissi",4448,35,23,18,44,44,0.8766294717788696,0.00014002330135554075,1.2798106581612956e-05,D_R_43222,D,R,43222,chck_80M
80,4448,U,570,"the map includes data on heating supply, fuel sources, and carbon dioxide emissi",4448,35,23,18,44,44,0.10917156934738159,0.0010744116734713316,0.003355703316628933,D_R_43222,D,R,43222,chck_80M
