model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,arm,checkpoint
view:chck_90M,S199_eval_000275,eval_held_recomb,binding,cold_hot,held0,True,True,0.4818727970123291,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000276,eval_held_recomb,binding,cold_hot,held1,True,True,0.8586701154708862,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000277,eval_held_recomb,binding,cold_hot,held1,False,False,-0.9128376245498657,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000278,eval_held_recomb,binding,cold_hot,held1,False,False,-0.8553460538387299,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000279,eval_held_recomb,binding,cold_hot,held1,True,True,0.9311181902885437,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000280,eval_held_recomb,binding,cold_hot,held0,True,False,-1.8193994164466858,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000281,eval_held_recomb,binding,cold_hot,held0,False,True,2.5367555618286133,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000282,eval_held_recomb,binding,cold_hot,held0,False,True,2.149527668952942,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000283,eval_held_recomb,binding,cold_hot,held0,True,False,-2.5372908115386963,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000284,eval_held_recomb,binding,cold_hot,held1,True,False,-0.9449040591716766,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000285,eval_held_recomb,binding,cold_hot,held1,False,True,1.2388166785240173,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000286,eval_held_recomb,binding,cold_hot,held1,False,True,0.9821462631225586,hot,cold,,view,chck_90M
view:chck_90M,S199_eval_000287,eval_held_recomb,binding,cold_hot,held1,True,False,-1.2045674920082092,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000288,eval_held_recomb,binding,open_closed,held0,True,True,1.191504955291748,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000289,eval_held_recomb,binding,open_closed,held0,False,False,-0.6845754384994507,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000290,eval_held_recomb,binding,open_closed,held0,False,False,-0.8957525789737701,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000291,eval_held_recomb,binding,open_closed,held0,True,True,0.6262470483779907,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000292,eval_held_recomb,binding,open_closed,held1,True,True,1.117848515510559,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000293,eval_held_recomb,binding,open_closed,held1,False,False,-1.308372974395752,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000294,eval_held_recomb,binding,open_closed,held1,False,False,-1.1897712349891663,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000295,eval_held_recomb,binding,open_closed,held1,True,True,1.4018303751945496,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000296,eval_held_recomb,binding,open_closed,held0,True,False,-1.5407422184944153,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000297,eval_held_recomb,binding,open_closed,held0,False,True,1.5416072309017181,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000298,eval_held_recomb,binding,open_closed,held0,False,True,1.5961136519908905,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000299,eval_held_recomb,binding,open_closed,held0,True,False,-1.5313546061515808,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000300,eval_held_recomb,binding,open_closed,held1,True,False,-1.1628180146217346,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000301,eval_held_recomb,binding,open_closed,held1,False,True,1.3543193340301514,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000302,eval_held_recomb,binding,open_closed,held1,False,True,1.2548046708106995,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000303,eval_held_recomb,binding,open_closed,held1,True,False,-1.4235283136367798,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000304,eval_held_recomb,binding,dark_lit,held0,True,False,-0.1531670093536377,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000305,eval_held_recomb,binding,dark_lit,held0,False,True,0.933173656463623,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000306,eval_held_recomb,binding,dark_lit,held0,False,True,0.6119179725646973,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000307,eval_held_recomb,binding,dark_lit,held0,True,False,-0.8333778381347656,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000308,eval_held_recomb,binding,dark_lit,held1,True,True,0.6729699373245239,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000309,eval_held_recomb,binding,dark_lit,held1,False,False,-0.530836820602417,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000310,eval_held_recomb,binding,dark_lit,held1,False,False,-0.5627219676971436,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000311,eval_held_recomb,binding,dark_lit,held1,True,True,0.6102817058563232,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000312,eval_held_recomb,binding,dark_lit,held0,True,False,-1.660695493221283,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000313,eval_held_recomb,binding,dark_lit,held0,False,True,2.5012459754943848,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000314,eval_held_recomb,binding,dark_lit,held0,False,True,2.411637246608734,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000315,eval_held_recomb,binding,dark_lit,held0,True,False,-2.2758588790893555,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000316,eval_held_recomb,binding,dark_lit,held1,True,False,-0.9780910611152649,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000317,eval_held_recomb,binding,dark_lit,held1,False,True,0.7626107335090637,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000318,eval_held_recomb,binding,dark_lit,held1,False,True,0.8837214708328247,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000319,eval_held_recomb,binding,dark_lit,held1,True,False,-0.7954113483428955,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000320,eval_held_recomb,binding,clean_dirty,held0,True,True,1.1810758113861084,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000321,eval_held_recomb,binding,clean_dirty,held0,False,False,-1.2515339255332947,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000322,eval_held_recomb,binding,clean_dirty,held0,False,False,-0.9390100240707397,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000323,eval_held_recomb,binding,clean_dirty,held0,True,True,1.6661184132099152,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000324,eval_held_recomb,binding,clean_dirty,held1,True,True,1.178906798362732,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000325,eval_held_recomb,binding,clean_dirty,held1,False,False,-1.225064754486084,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000326,eval_held_recomb,binding,clean_dirty,held1,False,False,-0.9648492336273193,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000327,eval_held_recomb,binding,clean_dirty,held1,True,True,1.4013398885726929,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000328,eval_held_recomb,binding,clean_dirty,held0,True,False,-3.2416741847991943,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000329,eval_held_recomb,binding,clean_dirty,held0,False,True,3.3713321685791016,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000330,eval_held_recomb,binding,clean_dirty,held0,False,True,3.52794086933136,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000331,eval_held_recomb,binding,clean_dirty,held0,True,False,-2.9203133583068848,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000332,eval_held_recomb,binding,clean_dirty,held1,True,False,-1.7772296071052551,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000333,eval_held_recomb,binding,clean_dirty,held1,False,True,1.9160160422325134,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000334,eval_held_recomb,binding,clean_dirty,held1,False,True,1.7156977653503418,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000335,eval_held_recomb,binding,clean_dirty,held1,True,False,-1.8996241092681885,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000336,eval_held_recomb,binding,flat_inflated,held0,True,False,-4.8381772339344025,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000337,eval_held_recomb,binding,flat_inflated,held0,False,True,3.627523124217987,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000338,eval_held_recomb,binding,flat_inflated,held0,False,True,4.873201549053192,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000339,eval_held_recomb,binding,flat_inflated,held0,True,False,-1.7213155627250671,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000340,eval_held_recomb,binding,flat_inflated,held1,True,False,-1.1497560739517212,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000341,eval_held_recomb,binding,flat_inflated,held1,False,True,1.1687312424182892,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000342,eval_held_recomb,binding,flat_inflated,held1,False,True,1.2058703005313873,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000343,eval_held_recomb,binding,flat_inflated,held1,True,False,-0.8747902512550354,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000344,eval_held_recomb,binding,flat_inflated,held0,True,False,-1.8518602848052979,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000345,eval_held_recomb,binding,flat_inflated,held0,False,True,1.972259521484375,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000346,eval_held_recomb,binding,flat_inflated,held0,False,True,2.1131412982940674,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000347,eval_held_recomb,binding,flat_inflated,held0,True,False,-1.2486501932144165,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000348,eval_held_recomb,binding,flat_inflated,held1,True,True,0.24659311771392822,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000349,eval_held_recomb,binding,flat_inflated,held1,False,True,0.08956217765808105,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000350,eval_held_recomb,binding,flat_inflated,held1,False,True,0.2037125825881958,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000351,eval_held_recomb,binding,flat_inflated,held1,True,True,0.2892007827758789,flat,inflated,,view,chck_90M
view:chck_90M,S199_eval_000352,eval_held_recomb,binding,dry_wet,held0,True,False,-1.2859644889831543,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000353,eval_held_recomb,binding,dry_wet,held0,False,True,1.7305490970611572,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000354,eval_held_recomb,binding,dry_wet,held0,False,True,1.4769790768623352,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000355,eval_held_recomb,binding,dry_wet,held0,True,False,-1.6648111939430237,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000356,eval_held_recomb,binding,dry_wet,held1,True,False,-1.025656372308731,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000357,eval_held_recomb,binding,dry_wet,held1,False,True,1.197075366973877,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000358,eval_held_recomb,binding,dry_wet,held1,False,True,1.1137315928936005,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000359,eval_held_recomb,binding,dry_wet,held1,True,False,-1.1451622247695923,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000360,eval_held_recomb,binding,dry_wet,held0,True,True,0.7621347904205322,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000361,eval_held_recomb,binding,dry_wet,held0,False,False,-0.5850239396095276,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000362,eval_held_recomb,binding,dry_wet,held0,False,False,-0.6350102126598358,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000363,eval_held_recomb,binding,dry_wet,held0,True,True,0.5322839617729187,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000364,eval_held_recomb,binding,dry_wet,held1,True,True,1.0199739933013916,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000365,eval_held_recomb,binding,dry_wet,held1,False,False,-0.9081135988235474,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000366,eval_held_recomb,binding,dry_wet,held1,False,False,-0.9622886180877686,wet,dry,,view,chck_90M
view:chck_90M,S199_eval_000367,eval_held_recomb,binding,dry_wet,held1,True,True,0.859573483467102,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000368,eval_held_recomb,binding,unlocked_locked,held0,True,False,-1.48348069190979,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000369,eval_held_recomb,binding,unlocked_locked,held0,False,True,1.6650765240192413,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000370,eval_held_recomb,binding,unlocked_locked,held0,False,True,1.7134791612625122,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000371,eval_held_recomb,binding,unlocked_locked,held0,True,False,-1.6295968890190125,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000372,eval_held_recomb,binding,unlocked_locked,held1,True,False,-1.0879288911819458,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000373,eval_held_recomb,binding,unlocked_locked,held1,False,True,1.402726650238037,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000374,eval_held_recomb,binding,unlocked_locked,held1,False,True,1.1926417350769043,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000375,eval_held_recomb,binding,unlocked_locked,held1,True,False,-1.4542715549468994,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000376,eval_held_recomb,binding,unlocked_locked,held0,True,True,1.0062980651855469,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000377,eval_held_recomb,binding,unlocked_locked,held0,False,False,-0.02868509292602539,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000378,eval_held_recomb,binding,unlocked_locked,held0,False,False,-0.761163592338562,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000379,eval_held_recomb,binding,unlocked_locked,held0,True,True,0.14031589031219482,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000380,eval_held_recomb,binding,unlocked_locked,held1,True,True,1.0569744110107422,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000381,eval_held_recomb,binding,unlocked_locked,held1,False,False,-1.1122076511383057,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000382,eval_held_recomb,binding,unlocked_locked,held1,False,False,-1.1190145015716553,locked,unlocked,,view,chck_90M
view:chck_90M,S199_eval_000383,eval_held_recomb,binding,unlocked_locked,held1,True,True,1.326874017715454,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000384,train_binding,binding,clean_dirty,train0,True,False,-2.690157473087311,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000385,train_binding,binding,dry_wet,train1,False,True,2.181001603603363,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000386,train_binding,binding,open_closed,train1,False,True,1.8498131036758423,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000387,train_binding,binding,dark_lit,train1,True,False,-0.4381181001663208,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000388,train_binding,binding,cold_hot,train0,True,False,-1.129706621170044,cold,hot,,view,chck_90M
view:chck_90M,S199_eval_000389,train_binding,binding,open_closed,train1,True,False,-1.3832226991653442,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000390,train_binding,binding,open_closed,train1,True,False,-2.888516902923584,closed,open,,view,chck_90M
view:chck_90M,S199_eval_000391,train_binding,binding,dry_wet,train1,True,True,0.10046625137329102,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000392,train_binding,binding,dark_lit,train2,True,False,-0.6031091213226318,lit,dark,,view,chck_90M
view:chck_90M,S199_eval_000393,train_binding,binding,dark_lit,train1,False,True,0.7067591845989227,dark,lit,,view,chck_90M
view:chck_90M,S199_eval_000394,train_binding,binding,dry_wet,train2,True,False,-0.04849135875701904,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000395,train_binding,binding,flat_inflated,train1,False,False,-0.25582385063171387,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000396,train_binding,binding,flat_inflated,train1,False,True,0.27250778675079346,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000397,train_binding,binding,clean_dirty,train0,False,True,2.2188193798065186,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000398,train_binding,binding,open_closed,train0,False,True,0.6765751540660858,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000399,train_binding,binding,clean_dirty,train2,True,False,-2.3915789127349854,dirty,clean,,view,chck_90M
view:chck_90M,S199_eval_000400,train_binding,binding,open_closed,train1,False,True,1.951948642730713,open,closed,,view,chck_90M
view:chck_90M,S199_eval_000401,train_binding,binding,unlocked_locked,train2,True,True,0.8922915458679199,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000402,train_binding,binding,flat_inflated,train0,True,False,-0.5896931290626526,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000403,train_binding,binding,empty_full,train0,True,True,2.7678946256637573,full,empty,,view,chck_90M
view:chck_90M,S199_eval_000404,train_binding,binding,unlocked_locked,train0,False,True,1.5957003831863403,unlocked,locked,,view,chck_90M
view:chck_90M,S199_eval_000405,train_binding,binding,dry_wet,train2,True,True,0.3499259054660797,dry,wet,,view,chck_90M
view:chck_90M,S199_eval_000406,train_binding,binding,empty_full,train2,False,True,4.274103045463562,full,empty,,view,chck_90M
view:chck_90M,S199_eval_000407,train_binding,binding,flat_inflated,train1,False,True,0.5513578653335571,inflated,flat,,view,chck_90M
view:chck_90M,S199_eval_000408,train_binding,binding,clean_dirty,train1,True,False,-0.10356754064559937,clean,dirty,,view,chck_90M
view:chck_90M,S199_eval_000409,train_binding,binding,dark_lit,train0,False,False,-0.21289712190628052,lit,dark,,view,chck_90M
